[  0%] Building CXX object scratch/CMakeFiles/scratch_renoJtest.dir/renoJtest.cc.o
[  0%] Linking CXX executable "/home/nidhi/BUET /LABS/BUET-ACADEMICS/3-2 Sessionals/CSE 322/ns-allinone-3.45/ns-3.45/build/scratch/ns3.45-renoJtest-default"
12.7035	1072
12.7035	1340
12.7127	1554
13	188.672
13.5	0
13.7127	536
13.7237	1072
13.7357	1340
13.7477	1554
13.7596	1738
13.7716	1903
13.7826	2053
13.7937	2192
13.8047	2323
13.8167	1608
13.8177	1072
13.8719	1340
13.8829	1554
13.8949	1738
13.9069	1903
13.9179	2053
13.9289	2192
13.94	2323
13.9418	2446
13.9519	2563
13.9538	2675
13.9658	1608
13.975	1072
13.9768	1340
13.9879	1554
13.9999	1738
14	227.264
14.0118	1903
14.0229	2053
14.0339	2192
14.0449	2323
14.0569	1608
14.0579	1072
14.0679	1340
14.079	1554
14.091	1738
14.1029	1903
14.114	2053
14.125	2192
14.136	2323
14.1379	2446
14.148	2563
14.1499	2675
14.16	2782
14.1619	2885
14.1719	2984
14.1738	3080
14.183	3173
14.1849	3263
14.194	3351
14.1959	3436
14.2069	2680
14.218	2412
14.2189	2144
14.2281	1072
14.241	1340
14.2741	536
14.2852	1072
14.2852	1340
14.3192	536
14.3303	1072
14.3303	1340
14.3422	1554
14.3542	1738
14.3662	1903
14.3772	2053
14.3882	2192
14.3993	2323
14.4012	2446
14.4113	2563
14.4131	2675
14.4232	2782
14.4251	2885
14.4352	2984
14.4371	3080
14.4462	3173
14.4481	3263
14.4573	3351
14.4591	3436
14.461	3519
14.4692	3600
14.4711	3679
14.473	3757
14.4812	3833
14.4831	3907
14.485	3980
14.4922	4052
14.4941	4122
14.496	4191
14.5	531.712
14.5033	4259
14.5052	4326
14.507	4392
14.5143	4457
14.5162	4521
14.5181	4584
14.52	4646
14.5263	4707
14.5282	4768
14.532	3752
14.5392	3484
14.5402	3216
14.5411	2948
14.5421	2680
14.543	1608
14.543	1786
14.5493	1946
14.5531	2093
14.5641	2230
